153668 , 198000 , 3 , 2
153370 , 218900 , 3 , 2
149307 , 182000 , 3 , 2
151876 , 230000 , 3 , 2
154279 , 229500 , 3 , 2
154028 , 200000 , 3 , 2
151903 , 55000 , 3 , 2
153876 , 222000 , 3 , 2
152683 , 49900 , 3 , 2
152727 , 155000 , 3 , 2
149616 , 225000 , 3 , 2
149287 , 209900 , 3 , 2
154376 , 59000 , 3 , 2
154145 , 217000 , 3 , 2
150980 , 210000 , 3 , 2
154223 , 227000 , 3 , 2
149839 , 210000 , 3 , 2
154060 , 208900 , 3 , 2
151882 , 109000 , 3 , 2
152393 , 220000 , 3 , 2
154147 , 72995 , 3 , 2
151772 , 195000 , 3 , 2
154418 , 152000 , 3 , 2
154399 , 189000 , 3 , 2
152854 , 229900 , 3 , 2
154167 , 109550 , 3 , 2
154401 , 229000 , 3 , 2
147611 , 225000 , 3 , 2
150844 , 42500 , 3 , 2
153850 , 221000 , 3 , 2
