154481 , 615000 , 3 , 2
154479 , 598000 , 3 , 2
151085 , 500000 , 3 , 2
153953 , 588500 , 3 , 2
151934 , 535000 , 3 , 2
149001 , 500000 , 3 , 2
148961 , 552200 , 3 , 2
154469 , 750000 , 3 , 2
154536 , 509000 , 3 , 2
146581 , 699900 , 3 , 2
142870 , 625000 , 3 , 2
154246 , 565000 , 3 , 2
154498 , 754000 , 3 , 2
151681 , 550000 , 3 , 2
151678 , 499000 , 3 , 2
153769 , 549000 , 3 , 2
150636 , 678900 , 3 , 2
145087 , 525000 , 3 , 2
151443 , 589900 , 3 , 2
152410 , 569000 , 3 , 2
148384 , 779000 , 3 , 2
149882 , 495000 , 3 , 2
154372 , 659000 , 3 , 2
154518 , 599000 , 3 , 2
143037 , 634000 , 3 , 2
154154 , 489000 , 3 , 2
154385 , 745000 , 3 , 2
146282 , 734900 , 3 , 2
152586 , 499000 , 3 , 2
152757 , 549000 , 3 , 2
153447 , 700000 , 3 , 2
141737 , 524900 , 3 , 2
146773 , 675000 , 3 , 2
154201 , 710000 , 3 , 2
154365 , 770000 , 3 , 2
151857 , 729000 , 3 , 2
150638 , 524000 , 3 , 2
151824 , 542000 , 3 , 2
152139 , 510000 , 3 , 2
151724 , 598000 , 3 , 2
154378 , 679000 , 3 , 2
153633 , 625000 , 3 , 2
154423 , 639000 , 3 , 2
154402 , 535000 , 3 , 2
141212 , 525000 , 3 , 2
152900 , 525000 , 3 , 2
154497 , 725000 , 3 , 2
144204 , 795000 , 3 , 2
154254 , 634500 , 3 , 2
151304 , 499000 , 3 , 2
148399 , 640000 , 3 , 2
153606 , 645000 , 3 , 2
153052 , 529000 , 3 , 2
254484 , 515000 , 3 , 2
146423 , 518000 , 3 , 2
154468 , 627000 , 3 , 2
154520 , 625000 , 3 , 2
147216 , 759000 , 3 , 2
153268 , 725000 , 3 , 2
150879 , 679000 , 3 , 2
150455 , 550000 , 3 , 2
154394 , 779000 , 3 , 2
143155 , 745000 , 3 , 2
154566 , 550000 , 3 , 2
154357 , 565000 , 3 , 2
154546 , 575000 , 3 , 2
