154317 , 3 , 2 , 1918 , 102216
148168 , 3 , 2 , 1538 , 102216
151824 , 3 , 2 , 1784 , 102216
153543 , 3 , 2 , 1875 , 102216
152619 , 3 , 2 , 1612 , 102216
150844 , 3 , 2 , 1563 , 102216
138053 , 3 , 2 , 1773 , 102216
151009 , 3 , 2 , 1544 , 102216
141529 , 3 , 2 , 1603 , 102216
153955 , 3 , 2 , 1798 , 102216
152139 , 3 , 2 , 1916 , 102216
139461 , 3 , 2 , 1619 , 102216
152969 , 3 , 2 , 1918 , 102216
152964 , 3 , 2 , 1868 , 102216
145789 , 3 , 2 , 1832 , 102216
154091 , 3 , 2 , 1716 , 102216
153556 , 3 , 2 , 1714 , 102216
153900 , 3 , 2 , 1654 , 102216
153288 , 3 , 2 , 1688 , 102216
152152 , 3 , 2 , 1920 , 102216
153872 , 3 , 2 , 1896 , 102216
151805 , 3 , 2 , 1780 , 102216
154147 , 3 , 2 , 1722 , 102216
151000 , 3 , 2 , 1642 , 102216
151534 , 3 , 2 , 1828 , 102216
146537 , 3 , 2 , 1572 , 102216
147586 , 3 , 2 , 1918 , 102216
154332 , 3 , 2 , 1540 , 102216
154167 , 3 , 2 , 1536 , 102216
